material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-08T08:18:59,
Pappersförpackningar,5,2023-12-31T15:08:30,
Tidningar,13,2022-11-24T11:31:09,
Plastförpackningar,16,2023-12-28T10:39:26,
Ofärgade glasförpackningar,18,2023-12-29T17:25:42,
Färgade glasförpackningar,19,2023-12-29T17:25:42,
