material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T17:11:35,2023-12-30T00:00:00
Metallförpackningar,3,2023-11-30T09:11:06,
Pappersförpackningar,5,2023-12-29T11:24:30,2023-12-31T00:00:00
Tidningar,13,2023-12-26T12:26:38,
Plastförpackningar,16,2023-12-26T10:10:54,
Ofärgade glasförpackningar,18,2023-12-13T12:11:20,
Färgade glasförpackningar,19,2023-12-13T12:11:20,
