material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:22:14,
Metallförpackningar,3,2023-12-28T08:54:03,
Pappersförpackningar,5,2023-12-28T08:47:52,2024-05-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T08:47:52,
Ofärgade glasförpackningar,18,2023-12-20T08:16:06,
Färgade glasförpackningar,19,2023-12-20T08:16:06,
