material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:59:34,
Metallförpackningar,3,2023-12-30T11:37:26,
Pappersförpackningar,5,2023-12-25T11:41:49,2024-06-10T00:00:00
Tidningar,13,2023-10-10T15:34:40,
Plastförpackningar,16,2023-12-26T10:39:43,
Ofärgade glasförpackningar,18,2022-08-31T15:42:21,
Färgade glasförpackningar,19,2022-08-31T15:42:21,
