material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T07:55:46,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-13T13:19:32,
Pappersförpackningar,5,2023-12-25T16:57:33,2023-12-27T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-26T13:36:16,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-23T09:26:40,
Färgade glasförpackningar,19,2023-12-23T09:26:40,
