material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T16:14:46,
Metallförpackningar,3,2023-11-30T08:59:27,
Pappersförpackningar,5,2023-12-30T07:14:25,2023-12-31T00:00:00
Tidningar,13,2023-12-26T11:31:33,
Plastförpackningar,16,2023-12-26T10:25:29,
Ofärgade glasförpackningar,18,2023-12-13T13:13:27,
Färgade glasförpackningar,19,2023-12-13T13:13:27,
