material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-09-05T09:43:40,2023-09-07T00:00:00
Metallförpackningar,3,2023-07-19T07:40:51,2023-11-08T00:00:00
Pappersförpackningar,5,2023-09-05T12:59:13,2023-09-08T00:00:00
Tidningar,13,2022-03-14T09:35:10,
Plastförpackningar,16,2023-08-31T11:47:42,2023-09-07T00:00:00
Ofärgade glasförpackningar,18,2023-08-28T11:04:03,
Färgade glasförpackningar,19,2023-08-28T11:04:03,
