material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:05:44,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-28T12:20:06,
Pappersförpackningar,5,2023-12-27T18:32:07,2023-12-29T00:00:00
Tidningar,13,2023-11-12T08:30:16,
Plastförpackningar,16,2023-12-18T12:46:13,
Ofärgade glasförpackningar,18,2023-09-20T09:21:29,
Färgade glasförpackningar,19,2023-09-20T09:21:29,
