material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T20:01:21,2023-12-29T00:00:00
Metallförpackningar,3,2023-08-07T15:42:03,
Pappersförpackningar,5,2023-12-28T09:40:29,
Tidningar,13,2023-12-20T07:40:22,
Plastförpackningar,16,2023-12-26T10:24:47,
Ofärgade glasförpackningar,18,2023-12-06T11:09:46,
Färgade glasförpackningar,19,2023-12-06T11:09:46,
