material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T07:40:40,
Pappersförpackningar,5,2023-12-30T08:39:19,
Tidningar,13,2022-08-02T14:05:54,
Plastförpackningar,16,2023-12-28T08:18:54,
Ofärgade glasförpackningar,18,2023-12-05T11:14:37,
Färgade glasförpackningar,19,2023-12-05T11:14:37,
