material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T08:22:07,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-26T16:21:28,
Pappersförpackningar,5,2023-12-25T11:28:12,2023-12-27T00:00:00
Tidningar,13,2023-12-25T07:34:25,
Plastförpackningar,16,2023-12-26T19:22:48,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T10:11:20,
Färgade glasförpackningar,19,2023-12-21T10:11:20,
