material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:19:27,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-27T09:28:49,
Pappersförpackningar,5,2023-12-28T09:13:07,2023-12-30T00:00:00
Tidningar,13,2023-12-10T16:07:02,
Plastförpackningar,16,2023-12-26T07:49:43,
Ofärgade glasförpackningar,18,2023-12-25T14:24:14,
Färgade glasförpackningar,19,2023-12-25T14:24:14,
