material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:56:34,
Metallförpackningar,3,2023-09-13T15:56:56,
Pappersförpackningar,5,2023-12-28T11:44:56,
Tidningar,13,2022-08-22T09:22:29,
Plastförpackningar,16,2023-12-26T13:44:54,
Ofärgade glasförpackningar,18,2023-11-27T10:26:42,
Färgade glasförpackningar,19,2023-11-27T10:26:42,
