material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:24:22,
Metallförpackningar,3,2023-11-22T09:47:47,
Pappersförpackningar,5,2023-12-31T13:32:22,
Tidningar,13,2022-11-28T08:11:40,
Plastförpackningar,16,2023-12-28T06:56:35,
Ofärgade glasförpackningar,18,2023-11-17T14:24:34,
Färgade glasförpackningar,19,2023-11-17T14:24:34,
