material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T07:51:05,
Metallförpackningar,3,2023-12-13T06:53:17,
Pappersförpackningar,5,2023-12-31T07:39:23,
Tidningar,13,2023-11-15T08:16:00,
Plastförpackningar,16,2023-12-29T08:54:48,
Ofärgade glasförpackningar,18,2023-12-15T07:59:31,
Färgade glasförpackningar,19,2023-12-15T07:59:31,
