material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:38:13,
Metallförpackningar,3,2023-12-26T14:38:36,
Pappersförpackningar,5,2023-12-31T08:20:42,
Tidningar,13,2023-10-19T07:57:21,
Plastförpackningar,16,2023-12-27T15:06:45,2024-06-19T00:00:00
Ofärgade glasförpackningar,18,2023-04-19T12:21:51,
Färgade glasförpackningar,19,2023-04-19T12:21:51,
