material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:56:32,
Metallförpackningar,3,2023-12-07T10:08:21,
Pappersförpackningar,5,2023-12-30T13:14:10,
Tidningar,13,2022-01-17T14:14:50,
Plastförpackningar,16,2023-12-30T09:02:59,
Ofärgade glasförpackningar,18,2023-12-27T10:41:03,
Färgade glasförpackningar,19,2023-12-27T10:41:03,
