material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:43:53,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-19T08:40:16,
Pappersförpackningar,5,2023-12-27T08:03:15,2023-12-29T00:00:00
Tidningar,13,2022-11-23T14:22:08,
Plastförpackningar,16,2023-12-27T07:20:15,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-18T07:32:18,
Färgade glasförpackningar,19,2023-11-18T07:32:18,
