material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,2023-12-20T00:00:00
Pappersförpackningar,5,2023-12-11T08:47:11,2023-12-18T00:00:00
Tidningar,13,2023-11-20T09:28:32,
Plastförpackningar,16,2023-12-12T07:56:08,2023-12-19T00:00:00
Ofärgade glasförpackningar,18,2023-11-27T20:28:16,
Färgade glasförpackningar,19,2023-11-27T20:28:16,
