material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T11:47:21,
Metallförpackningar,3,2023-12-27T15:16:13,
Pappersförpackningar,5,2023-12-31T16:26:33,
Tidningar,13,2023-12-22T11:21:14,
Plastförpackningar,16,2023-12-28T07:24:50,
Ofärgade glasförpackningar,18,2023-12-27T10:21:31,
Färgade glasförpackningar,19,2023-12-27T10:21:31,
