material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:15:08,
Metallförpackningar,3,2023-12-27T12:35:36,
Pappersförpackningar,5,2023-12-31T09:52:45,
Tidningar,13,2022-03-14T09:08:02,
Plastförpackningar,16,2023-12-28T07:58:12,
Ofärgade glasförpackningar,18,2023-12-18T09:21:40,
Färgade glasförpackningar,19,2023-12-18T09:21:40,
