material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:51:25,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-13T10:50:11,
Pappersförpackningar,5,2023-12-29T11:48:39,2023-12-30T00:00:00
Tidningar,13,2023-11-24T08:38:20,
Plastförpackningar,16,2023-12-26T09:38:33,
Ofärgade glasförpackningar,18,2023-11-08T14:05:22,
Färgade glasförpackningar,19,2023-11-08T14:05:22,
