material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T08:51:11,
Metallförpackningar,3,2023-12-19T11:06:38,
Pappersförpackningar,5,2023-12-29T17:49:34,
Tidningar,13,2022-10-11T07:29:53,
Plastförpackningar,16,2023-12-29T08:45:10,
Ofärgade glasförpackningar,18,2023-12-26T08:23:14,
Färgade glasförpackningar,19,2023-12-26T08:23:14,
