material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:22:55,
Metallförpackningar,3,2023-12-20T16:01:47,
Pappersförpackningar,5,2023-12-30T07:33:42,2024-06-04T00:00:00
Tidningar,13,2023-07-31T10:06:24,
Plastförpackningar,16,2023-12-25T07:17:42,2024-06-03T00:00:00
Ofärgade glasförpackningar,18,2023-12-08T13:01:37,
Färgade glasförpackningar,19,2023-12-08T13:01:37,
