material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T12:53:41,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-13T08:40:18,
Pappersförpackningar,5,2023-12-25T10:12:16,2023-12-26T00:00:00
Tidningar,13,2022-04-21T12:11:27,
Plastförpackningar,16,2023-12-25T10:12:16,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T10:38:57,
Färgade glasförpackningar,19,2023-12-19T10:38:57,
