material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:17:21,
Metallförpackningar,3,2023-12-28T10:07:01,
Pappersförpackningar,5,2023-12-31T14:07:12,
Tidningar,13,2023-12-30T12:44:25,
Plastförpackningar,16,2023-12-31T13:22:43,
Ofärgade glasförpackningar,18,2023-12-30T14:35:48,
Färgade glasförpackningar,19,2023-12-30T14:35:48,
