material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T15:23:43,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-07T08:53:52,
Pappersförpackningar,5,2023-12-29T08:59:04,2023-12-30T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T08:23:42,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-03T11:09:57,
Färgade glasförpackningar,19,2023-12-03T11:09:57,
