material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,,
Pappersförpackningar,5,2022-09-14T07:23:42,
Tidningar,13,2023-06-06T06:27:24,
Plastförpackningar,16,2022-09-12T07:47:54,
Ofärgade glasförpackningar,18,2023-11-12T10:15:45,
Färgade glasförpackningar,19,2023-11-12T10:15:45,
