material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-08-10T06:55:45,
Pappersförpackningar,5,2023-12-30T13:54:41,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T15:30:19,2024-06-05T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T15:50:32,
Färgade glasförpackningar,19,2023-12-19T15:50:32,
