material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T11:56:39,
Metallförpackningar,3,2023-12-19T13:13:29,
Pappersförpackningar,5,2023-12-31T12:03:19,
Tidningar,13,2023-12-27T17:10:52,
Plastförpackningar,16,2023-12-30T10:04:00,2024-06-15T00:00:00
Ofärgade glasförpackningar,18,2023-11-20T07:07:43,
Färgade glasförpackningar,19,2023-11-20T07:07:43,
