material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:56:59,
Metallförpackningar,3,2023-12-22T09:06:26,
Pappersförpackningar,5,2023-12-29T09:40:14,
Tidningar,13,2023-12-29T07:57:22,
Plastförpackningar,16,2023-12-29T09:40:14,
Ofärgade glasförpackningar,18,2023-12-29T07:57:22,
Färgade glasförpackningar,19,2023-12-29T07:57:22,
