material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T15:20:46,
Metallförpackningar,3,2023-10-04T15:38:28,
Pappersförpackningar,5,2023-12-30T16:51:49,
Tidningar,13,2023-12-21T10:29:32,
Plastförpackningar,16,2023-12-29T11:03:29,
Ofärgade glasförpackningar,18,2023-11-13T11:24:38,
Färgade glasförpackningar,19,2023-11-13T11:24:38,
