material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-01T15:14:28,
Pappersförpackningar,5,2023-12-29T17:20:58,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T18:39:27,
Ofärgade glasförpackningar,18,2023-12-26T10:43:00,
Färgade glasförpackningar,19,2023-12-26T10:43:00,
