material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T13:51:18,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-13T12:53:10,
Pappersförpackningar,5,2023-12-27T09:20:37,2023-12-30T00:00:00
Tidningar,13,2022-02-03T11:42:36,
Plastförpackningar,16,2023-12-15T15:04:07,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-01T11:01:46,
Färgade glasförpackningar,19,2023-11-01T11:01:46,
