material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:45:49,
Metallförpackningar,3,2023-12-20T09:27:35,
Pappersförpackningar,5,2023-12-31T10:09:10,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T09:17:37,
Ofärgade glasförpackningar,18,2023-12-14T10:54:12,
Färgade glasförpackningar,19,2023-12-14T10:54:12,
