material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:26:09,
Metallförpackningar,3,2023-12-29T10:31:02,
Pappersförpackningar,5,2023-12-21T12:17:13,
Tidningar,13,,
Plastförpackningar,16,2023-12-21T12:17:13,
Ofärgade glasförpackningar,18,2023-12-06T10:35:33,
Färgade glasförpackningar,19,2023-12-06T10:35:33,
