material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-19T15:35:30,
Pappersförpackningar,5,2023-12-06T07:10:00,2023-12-20T00:00:00
Tidningar,13,2023-10-09T08:16:17,
Plastförpackningar,16,2023-12-19T15:00:04,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-08T12:52:58,
Färgade glasförpackningar,19,2023-11-08T12:52:58,
