material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:18:41,
Metallförpackningar,3,2023-12-25T13:52:33,
Pappersförpackningar,5,2023-12-31T10:36:04,2024-05-18T00:00:00
Tidningar,13,2023-12-27T13:52:56,
Plastförpackningar,16,2023-12-30T14:21:41,
Ofärgade glasförpackningar,18,2023-12-26T16:13:05,
Färgade glasförpackningar,19,2023-12-26T16:13:05,
