material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T05:54:08,
Metallförpackningar,3,2023-12-27T07:25:56,
Pappersförpackningar,5,2023-12-30T13:23:43,2024-05-24T00:00:00
Tidningar,13,2022-11-22T15:40:24,
Plastförpackningar,16,2023-12-28T09:50:48,
Ofärgade glasförpackningar,18,2023-12-30T15:47:54,
Färgade glasförpackningar,19,2023-12-30T15:47:54,
