material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-16T11:21:17,2023-12-18T00:00:00
Metallförpackningar,3,2023-12-07T15:53:10,
Pappersförpackningar,5,2023-12-15T16:49:57,2023-12-17T00:00:00
Tidningar,13,2023-07-27T08:45:39,
Plastförpackningar,16,2023-12-16T12:43:07,2023-12-23T00:00:00
Ofärgade glasförpackningar,18,2023-11-15T10:18:56,
Färgade glasförpackningar,19,2023-11-15T10:18:56,
