material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:01:03,2023-12-30T00:00:00
Metallförpackningar,3,2023-11-23T15:32:50,
Pappersförpackningar,5,2023-12-27T08:42:32,2023-12-30T00:00:00
Tidningar,13,2023-11-30T14:03:35,
Plastförpackningar,16,2023-12-28T14:41:38,
Ofärgade glasförpackningar,18,2023-12-06T10:29:11,
Färgade glasförpackningar,19,2023-12-06T10:29:11,
