material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:36:58,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-07T13:58:00,
Pappersförpackningar,5,2023-12-25T08:46:31,2023-12-29T00:00:00
Tidningar,13,2023-10-11T10:15:27,
Plastförpackningar,16,2023-12-20T07:32:44,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T09:27:32,
Färgade glasförpackningar,19,2023-12-22T09:27:32,
