material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-06T10:48:44,
Pappersförpackningar,5,2023-12-15T13:07:44,2023-12-19T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-11T10:18:20,2023-12-18T00:00:00
Ofärgade glasförpackningar,18,2023-10-09T17:44:28,
Färgade glasförpackningar,19,2023-10-09T17:44:28,
