material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:19:56,2023-12-31T00:00:00
Metallförpackningar,3,2023-11-28T12:56:49,
Pappersförpackningar,5,2023-12-29T13:31:52,2023-12-30T00:00:00
Tidningar,13,2023-12-21T12:16:20,
Plastförpackningar,16,2023-12-26T19:18:46,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-10T20:18:01,
Färgade glasförpackningar,19,2023-12-10T20:18:01,
