material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:30:14,
Metallförpackningar,3,2023-12-05T12:47:32,
Pappersförpackningar,5,2023-12-31T16:40:01,
Tidningar,13,,
Plastförpackningar,16,2023-12-29T11:12:16,2024-06-14T00:00:00
Ofärgade glasförpackningar,18,2023-12-10T13:58:49,
Färgade glasförpackningar,19,2023-12-10T13:58:49,
