material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:48:50,
Metallförpackningar,3,2023-12-06T10:07:22,
Pappersförpackningar,5,2023-12-30T09:00:54,
Tidningar,13,,
Plastförpackningar,16,2023-12-28T11:15:46,
Ofärgade glasförpackningar,18,2023-11-23T13:57:59,
Färgade glasförpackningar,19,2023-11-23T13:57:59,
