material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-14T09:10:46,
Pappersförpackningar,5,,
Tidningar,13,2023-12-21T14:47:40,
Plastförpackningar,16,2023-12-20T14:39:08,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2022-10-10T09:38:34,
Färgade glasförpackningar,19,2022-10-10T09:38:34,
