material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T07:51:33,
Metallförpackningar,3,2023-11-21T10:58:45,
Pappersförpackningar,5,2023-12-30T17:11:49,
Tidningar,13,,
Plastförpackningar,16,2023-12-19T10:17:38,
Ofärgade glasförpackningar,18,2023-09-28T15:48:53,
Färgade glasförpackningar,19,2023-09-28T15:48:53,
