material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:04:24,
Metallförpackningar,3,2023-12-14T08:35:11,
Pappersförpackningar,5,2023-12-29T11:12:02,
Tidningar,13,2024-01-04T08:47:16,
Plastförpackningar,16,2023-12-28T10:54:33,
Ofärgade glasförpackningar,18,2022-08-16T15:03:28,
Färgade glasförpackningar,19,2022-08-16T15:03:28,
