material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T09:48:44,2023-12-28T00:00:00
Metallförpackningar,3,2023-07-27T11:15:47,2023-12-26T00:00:00
Pappersförpackningar,5,2023-12-23T10:26:10,2023-12-26T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-19T12:20:03,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-11-07T10:52:47,
Färgade glasförpackningar,19,2023-11-07T10:52:47,
