material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:47:59,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-24T11:39:38,
Pappersförpackningar,5,2023-12-25T11:15:31,2023-12-28T00:00:00
Tidningar,13,2023-12-13T11:57:57,
Plastförpackningar,16,2023-12-26T18:59:46,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-15T08:14:44,
Färgade glasförpackningar,19,2023-12-15T08:14:44,
