material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:31:45,
Metallförpackningar,3,2023-11-03T06:50:52,
Pappersförpackningar,5,2023-12-31T11:10:00,
Tidningar,13,2023-11-23T09:07:05,
Plastförpackningar,16,2023-12-31T14:17:19,
Ofärgade glasförpackningar,18,2023-12-31T16:50:47,
Färgade glasförpackningar,19,2023-12-31T16:50:47,
