material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:38:32,
Metallförpackningar,3,2023-11-28T07:55:28,
Pappersförpackningar,5,2023-12-30T09:43:12,2023-12-31T00:00:00
Tidningar,13,2023-11-23T11:45:02,
Plastförpackningar,16,2023-12-29T09:24:53,
Ofärgade glasförpackningar,18,2023-12-29T07:51:51,
Färgade glasförpackningar,19,2023-12-29T07:51:51,
