material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T08:59:12,
Metallförpackningar,3,2023-12-25T19:03:33,
Pappersförpackningar,5,2023-12-31T16:11:13,2024-06-12T00:00:00
Tidningar,13,2023-12-15T10:40:59,
Plastförpackningar,16,2023-12-30T13:41:40,
Ofärgade glasförpackningar,18,2023-12-28T08:52:34,
Färgade glasförpackningar,19,2023-12-28T08:52:34,
