material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-04-18T09:49:49,2023-06-14T00:00:00
Pappersförpackningar,5,2023-04-10T09:02:41,2023-04-24T00:00:00
Tidningar,13,2022-11-09T15:06:18,
Plastförpackningar,16,2023-04-13T14:05:11,2023-04-20T00:00:00
Ofärgade glasförpackningar,18,2022-12-13T14:17:17,
Färgade glasförpackningar,19,2022-12-13T14:17:17,
