material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:23:52,
Metallförpackningar,3,2023-11-22T13:02:27,
Pappersförpackningar,5,2023-12-31T07:49:58,
Tidningar,13,2023-12-29T05:44:40,
Plastförpackningar,16,2023-12-28T09:30:35,
Ofärgade glasförpackningar,18,2023-12-20T16:42:33,
Färgade glasförpackningar,19,2023-12-20T16:42:33,
