material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:29:53,
Metallförpackningar,3,2023-12-10T11:16:24,
Pappersförpackningar,5,2023-12-30T11:47:21,2024-05-04T00:00:00
Tidningar,13,2023-11-02T18:00:49,
Plastförpackningar,16,2023-12-31T15:47:06,
Ofärgade glasförpackningar,18,2023-12-22T18:10:39,
Färgade glasförpackningar,19,2023-12-22T18:10:39,
