material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:44:06,
Metallförpackningar,3,2023-12-06T06:52:00,
Pappersförpackningar,5,2023-12-30T13:06:33,
Tidningar,13,2023-05-08T13:51:06,
Plastförpackningar,16,2023-12-23T17:28:08,
Ofärgade glasförpackningar,18,2023-12-19T12:49:07,
Färgade glasförpackningar,19,2023-12-19T12:49:07,
