material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T10:24:39,
Metallförpackningar,3,2023-10-10T12:06:54,
Pappersförpackningar,5,2023-12-27T06:12:59,
Tidningar,13,2023-11-10T12:32:30,
Plastförpackningar,16,2023-12-27T06:12:59,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
