material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:32:43,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-27T10:47:12,
Pappersförpackningar,5,2023-12-30T16:05:09,2023-12-31T00:00:00
Tidningar,13,2023-12-28T13:58:19,
Plastförpackningar,16,2023-12-30T08:15:32,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-10T09:21:13,
Färgade glasförpackningar,19,2023-12-10T09:21:13,
