material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:48:39,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-26T10:03:09,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-26T08:32:48,2023-12-28T00:00:00
Tidningar,13,2023-12-12T14:43:33,
Plastförpackningar,16,2023-12-21T18:33:27,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-04T10:26:47,
Färgade glasförpackningar,19,2023-12-04T10:26:47,
