material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T16:03:54,
Metallförpackningar,3,2023-11-02T09:11:00,
Pappersförpackningar,5,2023-12-29T13:56:52,2024-06-10T00:00:00
Tidningar,13,2022-12-27T10:39:08,
Plastförpackningar,16,2023-12-19T08:41:41,2024-06-04T00:00:00
Ofärgade glasförpackningar,18,2023-11-21T08:55:00,
Färgade glasförpackningar,19,2023-12-20T10:16:39,
