material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:25:00,
Metallförpackningar,3,2023-12-13T11:39:18,
Pappersförpackningar,5,2023-12-30T08:09:20,
Tidningar,13,2023-07-27T09:59:57,
Plastförpackningar,16,2023-12-27T06:37:17,2024-06-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T11:13:22,
Färgade glasförpackningar,19,2023-12-22T11:13:22,
