material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:44:04,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-17T12:23:41,
Pappersförpackningar,5,2023-12-27T08:23:28,2023-12-28T00:00:00
Tidningar,13,2023-07-19T08:17:28,
Plastförpackningar,16,2023-12-26T07:30:52,
Ofärgade glasförpackningar,18,2023-12-19T15:26:36,
Färgade glasförpackningar,19,2023-12-19T15:26:36,
